SensorId,DateTime,Geo,Mem,memfrag,memfb,memcs,Id,lat,lon,Adc,loggingrate,place,version,uptime,rssi,period,httpsuccess,httpsends,hardwareversion,hardwarediscovered,current_temp_f,current_humidity,current_dewpoint_f,pressure,p25aqic_b,pm2.5_aqi_b,pm1_0_cf_1_b,p_0_3_um_b,pm2_5_cf_1_b,p_0_5_um_b,pm10_0_cf_1_b,p_1_0_um_b,pm1_0_atm_b,p_2_5_um_b,pm2_5_atm_b,p_5_0_um_b,pm10_0_atm_b,p_10_0_um_b,p25aqic,pm2.5_aqi,pm1_0_cf_1,p_0_3_um,pm2_5_cf_1,p_0_5_um,pm10_0_cf_1,p_1_0_um,pm1_0_atm,p_2_5_um,pm2_5_atm,p_5_0_um,pm10_0_atm,p_10_0_um,pa_latency,key1_response,key1_response_date,key1_count,ts_latency,key2_response,key2_response_date,key2_count,ts_s_latency,key1_response_b,key1_response_date_b,key1_count_b,ts_latency_b,key2_response_b,key2_response_date_b,key2_count_b,ts_s_latency_b,wlstate,status_0,status_1,status_2,status_3,status_4,status_5,status_7,status_8,status_9,ssid
a0:20:a6:a:a5:f2,2020/11/05T06:25:30z,PurpleAir-a5f2,16520,18,13472,1184,281,26.9424,75.758003,0.01,15,inside,6.01,3423,-56,120,141,141,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.04,"rgb(254,0,1)",162,76.0,12222.0,117.0,3866.0,132.0,709.0,50.0,67.0,77.0,22.0,87.0,9.0,"rgb(254,0,1)",162,73.0,11988.0,115.0,3714.0,133.0,796.0,48.0,77.0,76.0,22.0,88.0,10.0,504,200,1604557472,15991,1675,200,1604557475,15929,1535,200,1604557478,15922,1446,200,1604557480,15903,1626,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:25:35z,PurpleAir-a5f2,16520,18,13472,1184,282,26.9424,75.758003,0.01,15,inside,6.01,3428,-57,120,141,141,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.03,"rgb(254,0,1)",160,72.0,11781.0,111.0,3719.0,128.0,682.0,47.0,62.0,73.0,27.0,85.0,8.0,"rgb(254,0,1)",162,72.0,11892.0,115.0,3695.0,134.0,789.0,47.0,77.0,76.0,24.0,89.0,12.0,504,200,1604557472,15991,1675,200,1604557475,15929,1535,200,1604557478,15922,1446,200,1604557480,15903,1626,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:25:40z,PurpleAir-a5f2,16544,19,13472,1184,283,26.9424,75.758003,0.01,15,inside,6.01,3433,-57,120,141,141,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.02,"rgb(254,0,1)",160,72.0,11667.0,110.0,3688.0,128.0,672.0,47.0,62.0,73.0,29.0,85.0,7.0,"rgb(254,0,1)",160,73.0,11958.0,111.0,3675.0,129.0,731.0,48.0,63.0,73.0,26.0,85.0,10.0,504,200,1604557472,15991,1675,200,1604557475,15929,1535,200,1604557478,15922,1446,200,1604557480,15903,1626,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:25:46z,PurpleAir-a5f2,16544,19,13472,1184,284,26.9424,75.758003,0.01,15,inside,6.01,3439,-56,120,141,141,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.05,"rgb(254,0,1)",162,72.0,11757.0,116.0,3687.0,131.0,734.0,47.0,68.0,77.0,26.0,87.0,4.0,"rgb(254,0,1)",160,74.0,12003.0,109.0,3689.0,126.0,740.0,48.0,55.0,72.0,24.0,83.0,10.0,504,200,1604557472,15991,1675,200,1604557475,15929,1535,200,1604557478,15922,1446,200,1604557480,15903,1626,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:25:52z,PurpleAir-a5f2,16544,17,15048,1184,285,26.9424,75.758003,0.01,15,inside,6.01,3445,-54,120,141,141,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.06,"rgb(254,0,1)",161,71.0,11484.0,113.0,3610.0,129.0,728.0,47.0,66.0,75.0,28.0,85.0,4.0,"rgb(254,0,1)",161,75.0,12054.0,113.0,3756.0,126.0,750.0,49.0,64.0,75.0,17.0,84.0,7.0,504,200,1604557472,15991,1675,200,1604557475,15929,1535,200,1604557478,15922,1446,200,1604557480,15903,1626,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:25:57z,PurpleAir-a5f2,16544,19,15048,1184,286,26.9424,75.758003,0.01,15,inside,6.01,3450,-50,120,141,141,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.04,"rgb(254,0,0)",159,70.0,11331.0,107.0,3585.0,123.0,708.0,46.0,61.0,71.0,27.0,81.0,3.0,"rgb(254,0,1)",161,75.0,12054.0,113.0,3756.0,126.0,750.0,49.0,64.0,75.0,17.0,84.0,7.0,504,200,1604557472,15991,1675,200,1604557475,15929,1535,200,1604557478,15922,1446,200,1604557480,15903,1626,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:26:02z,PurpleAir-a5f2,16544,19,15048,1184,287,26.9424,75.758003,0.01,15,inside,6.01,3455,-50,120,141,141,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.03,"rgb(254,0,0)",159,70.0,11331.0,107.0,3585.0,123.0,708.0,46.0,61.0,71.0,27.0,81.0,3.0,"rgb(254,0,1)",160,72.0,12027.0,110.0,3704.0,124.0,761.0,47.0,63.0,72.0,18.0,82.0,6.0,504,200,1604557472,15991,1675,200,1604557475,15929,1535,200,1604557478,15922,1446,200,1604557480,15903,1626,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:26:07z,PurpleAir-a5f2,16544,19,13472,1184,288,26.9424,75.758003,0.01,15,inside,6.01,3460,-49,120,141,141,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.03,"rgb(254,0,1)",160,69.0,11712.0,110.0,3678.0,123.0,711.0,46.0,60.0,72.0,23.0,81.0,3.0,"rgb(254,0,1)",160,72.0,12027.0,110.0,3704.0,124.0,761.0,47.0,63.0,72.0,18.0,82.0,6.0,504,200,1604557472,15991,1675,200,1604557475,15929,1535,200,1604557478,15922,1446,200,1604557480,15903,1626,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:26:13z,PurpleAir-a5f2,16544,19,13472,1184,289,26.9424,75.758003,0.01,15,inside,6.01,3465,-49,120,141,141,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.04,"rgb(254,0,1)",160,69.0,11712.0,110.0,3678.0,123.0,711.0,46.0,60.0,72.0,23.0,81.0,3.0,"rgb(254,0,1)",161,76.0,12252.0,114.0,3769.0,129.0,751.0,50.0,60.0,75.0,17.0,85.0,7.0,504,200,1604557472,15991,1675,200,1604557475,15929,1535,200,1604557478,15922,1446,200,1604557480,15903,1626,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:26:18z,PurpleAir-a5f2,16544,19,15048,1184,290,26.9424,75.758003,0.01,15,inside,6.01,3471,-49,120,141,141,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.07,"rgb(254,0,1)",161,71.0,11829.0,112.0,3726.0,127.0,774.0,46.0,48.0,74.0,25.0,84.0,9.0,"rgb(254,0,1)",161,76.0,12252.0,114.0,3769.0,129.0,751.0,50.0,60.0,75.0,17.0,85.0,7.0,504,200,1604557472,15991,1675,200,1604557475,15929,1535,200,1604557478,15922,1446,200,1604557480,15903,1626,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:26:23z,PurpleAir-a5f2,16544,19,13472,1184,291,26.9424,75.758003,0.01,15,inside,6.01,3476,-49,120,141,141,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.03,"rgb(254,0,1)",161,71.0,11829.0,112.0,3726.0,127.0,774.0,46.0,48.0,74.0,25.0,84.0,9.0,"rgb(254,0,1)",161,72.0,11925.0,112.0,3699.0,135.0,772.0,47.0,79.0,74.0,28.0,89.0,13.0,504,200,1604557472,15991,1675,200,1604557475,15929,1535,200,1604557478,15922,1446,200,1604557480,15903,1626,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:26:29z,PurpleAir-a5f2,21136,17,17568,1184,294,26.9424,75.758003,0.01,15,inside,6.01,3482,-49,120,142,142,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.04,"rgb(254,0,1)",160,68.0,11151.0,109.0,3537.0,125.0,725.0,45.0,61.0,72.0,27.0,83.0,5.0,"rgb(254,0,1)",162,73.0,12201.0,115.0,3785.0,138.0,788.0,48.0,83.0,76.0,35.0,91.0,10.0,522,200,1604557472,15991,1675,200,1604557475,15929,1535,200,1604557478,15922,1446,200,1604557480,15903,1626,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:26:35z,PurpleAir-a5f2,16520,18,15144,1184,295,26.9424,75.758003,0.01,15,inside,6.01,3488,-49,120,144,144,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.03,"rgb(254,0,1)",160,70.0,11154.0,109.0,3530.0,122.0,677.0,46.0,65.0,72.0,21.0,81.0,5.0,"rgb(254,0,0)",159,72.0,12012.0,108.0,3733.0,125.0,744.0,48.0,58.0,71.0,27.0,82.0,7.0,522,200,1604557592,15992,1755,200,1604557595,15930,1586,200,1604557478,15922,1446,200,1604557480,15903,1626,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:26:41z,PurpleAir-a5f2,16520,13,16064,1184,296,26.9424,75.758003,0.01,15,inside,6.01,3494,-49,120,146,146,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.04,"rgb(254,0,1)",160,70.0,11211.0,109.0,3555.0,126.0,693.0,46.0,66.0,72.0,27.0,83.0,4.0,"rgb(255,0,0)",158,73.0,11688.0,106.0,3661.0,124.0,753.0,48.0,55.0,70.0,23.0,82.0,7.0,522,200,1604557592,15992,1755,200,1604557595,15930,1586,200,1604557598,15923,1470,200,1604557601,15904,1586,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:26:46z,PurpleAir-a5f2,16520,13,14488,1184,297,26.9424,75.758003,0.01,15,inside,6.01,3499,-49,120,146,146,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.04,"rgb(254,0,1)",160,72.0,11562.0,111.0,3687.0,129.0,688.0,47.0,64.0,73.0,29.0,85.0,6.0,"rgb(255,0,0)",158,71.0,11550.0,106.0,3606.0,125.0,755.0,46.0,65.0,70.0,25.0,82.0,8.0,522,200,1604557592,15992,1755,200,1604557595,15930,1586,200,1604557598,15923,1470,200,1604557601,15904,1586,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:26:51z,PurpleAir-a5f2,16520,13,16064,1184,298,26.9424,75.758003,0.01,15,inside,6.01,3504,-52,120,146,146,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.01,"rgb(254,0,1)",161,74.0,11877.0,113.0,3772.0,129.0,715.0,49.0,52.0,75.0,26.0,85.0,5.0,"rgb(254,0,0)",159,69.0,11505.0,108.0,3578.0,121.0,780.0,46.0,68.0,71.0,18.0,80.0,6.0,522,200,1604557592,15992,1755,200,1604557595,15930,1586,200,1604557598,15923,1470,200,1604557601,15904,1586,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:26:56z,PurpleAir-a5f2,18120,12,16064,1184,299,26.9424,75.758003,0.01,15,inside,6.01,3509,-53,120,146,146,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.03,"rgb(255,0,0)",157,70.0,11157.0,101.0,3504.0,114.0,604.0,46.0,47.0,67.0,21.0,78.0,4.0,"rgb(254,0,1)",160,72.0,11520.0,110.0,3586.0,123.0,765.0,48.0,57.0,72.0,14.0,81.0,7.0,522,200,1604557592,15992,1755,200,1604557595,15930,1586,200,1604557598,15923,1470,200,1604557601,15904,1586,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:27:02z,PurpleAir-a5f2,16520,13,14488,1184,300,26.9424,75.758003,0.01,15,inside,6.01,3514,-54,120,146,146,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.03,"rgb(255,0,0)",157,68.0,11055.0,101.0,3470.0,116.0,619.0,45.0,52.0,67.0,24.0,78.0,5.0,"rgb(254,0,0)",159,71.0,11634.0,108.0,3616.0,119.0,772.0,46.0,46.0,71.0,14.0,79.0,3.0,522,200,1604557592,15992,1755,200,1604557595,15930,1586,200,1604557598,15923,1470,200,1604557601,15904,1586,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:27:14z,PurpleAir-a5f2,16352,12,14488,1184,301,26.9424,75.758003,0.01,15,inside,6.01,3527,-54,120,146,146,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.02,"rgb(255,0,0)",158,69.0,11580.0,107.0,3635.0,121.0,678.0,45.0,58.0,70.0,22.0,80.0,4.0,"rgb(254,0,1)",160,73.0,11745.0,111.0,3661.0,127.0,752.0,48.0,60.0,73.0,20.0,84.0,11.0,522,200,1604557592,15992,1755,200,1604557595,15930,1586,200,1604557598,15923,1470,200,1604557601,15904,1586,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:27:19z,PurpleAir-a5f2,16352,12,14488,1184,302,26.9424,75.758003,0.01,15,inside,6.01,3532,-55,120,146,146,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.0,"rgb(255,0,0)",156,66.0,10887.0,99.0,3414.0,112.0,637.0,43.0,47.0,65.0,19.0,76.0,7.0,"rgb(254,0,1)",160,73.0,11745.0,111.0,3661.0,127.0,752.0,48.0,60.0,73.0,20.0,84.0,11.0,522,200,1604557592,15992,1755,200,1604557595,15930,1586,200,1604557598,15923,1470,200,1604557601,15904,1586,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:27:24z,PurpleAir-a5f2,16352,12,16064,1184,303,26.9424,75.758003,0.01,15,inside,6.01,3537,-55,120,146,146,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,964.99,"rgb(255,0,0)",156,66.0,10887.0,99.0,3414.0,112.0,637.0,43.0,47.0,65.0,19.0,76.0,7.0,"rgb(254,0,1)",160,72.0,11781.0,111.0,3680.0,126.0,767.0,47.0,58.0,73.0,17.0,83.0,9.0,522,200,1604557592,15992,1755,200,1604557595,15930,1586,200,1604557598,15923,1470,200,1604557601,15904,1586,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:27:30z,PurpleAir-a5f2,16352,12,16064,1184,304,26.9424,75.758003,0.01,15,inside,6.01,3543,-55,120,146,146,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.03,"rgb(255,0,0)",158,69.0,11298.0,106.0,3569.0,128.0,681.0,45.0,66.0,70.0,35.0,85.0,6.0,"rgb(254,0,1)",160,72.0,11781.0,111.0,3680.0,126.0,767.0,47.0,58.0,73.0,17.0,83.0,9.0,522,200,1604557592,15992,1755,200,1604557595,15930,1586,200,1604557598,15923,1470,200,1604557601,15904,1586,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:27:35z,PurpleAir-a5f2,16352,11,16064,1184,305,26.9424,75.758003,0.01,15,inside,6.01,3548,-55,120,146,146,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.05,"rgb(255,0,0)",158,69.0,11298.0,106.0,3569.0,128.0,681.0,45.0,66.0,70.0,35.0,85.0,6.0,"rgb(254,0,0)",159,71.0,11589.0,108.0,3598.0,124.0,757.0,47.0,57.0,71.0,22.0,82.0,9.0,522,200,1604557592,15992,1755,200,1604557595,15930,1586,200,1604557598,15923,1470,200,1604557601,15904,1586,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:27:40z,PurpleAir-a5f2,16376,12,14488,1184,306,26.9424,75.758003,0.01,15,inside,6.01,3553,-54,120,146,146,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.03,"rgb(255,0,0)",157,68.0,11211.0,104.0,3501.0,118.0,667.0,44.0,54.0,68.0,21.0,78.0,1.0,"rgb(254,0,0)",159,71.0,11589.0,108.0,3598.0,124.0,757.0,47.0,57.0,71.0,22.0,82.0,9.0,522,200,1604557592,15992,1755,200,1604557595,15930,1586,200,1604557598,15923,1470,200,1604557601,15904,1586,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:27:45z,PurpleAir-a5f2,16376,12,14488,1184,307,26.9424,75.758003,0.01,15,inside,6.01,3558,-54,120,146,146,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.04,"rgb(255,0,0)",158,69.0,11397.0,105.0,3576.0,123.0,683.0,45.0,57.0,69.0,28.0,81.0,1.0,"rgb(254,0,1)",160,73.0,11670.0,109.0,3630.0,131.0,758.0,48.0,75.0,72.0,27.0,87.0,9.0,522,200,1604557592,15992,1755,200,1604557595,15930,1586,200,1604557598,15923,1470,200,1604557601,15904,1586,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:27:51z,PurpleAir-a5f2,17976,11,16064,1184,308,26.9424,75.758003,0.01,15,inside,6.01,3563,-54,120,146,146,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.01,"rgb(255,0,0)",158,68.0,11265.0,106.0,3544.0,123.0,670.0,44.0,61.0,70.0,28.0,81.0,3.0,"rgb(254,0,1)",160,73.0,11670.0,109.0,3630.0,131.0,758.0,48.0,75.0,72.0,27.0,87.0,9.0,522,200,1604557592,15992,1755,200,1604557595,15930,1586,200,1604557598,15923,1470,200,1604557601,15904,1586,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:27:56z,PurpleAir-a5f2,16376,12,14488,1184,309,26.9424,75.758003,0.01,15,inside,6.01,3569,-55,120,146,146,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.05,"rgb(255,0,0)",158,68.0,11265.0,106.0,3544.0,123.0,670.0,44.0,61.0,70.0,28.0,81.0,3.0,"rgb(254,0,1)",160,72.0,11736.0,110.0,3661.0,125.0,744.0,47.0,60.0,72.0,18.0,82.0,9.0,522,200,1604557592,15992,1755,200,1604557595,15930,1586,200,1604557598,15923,1470,200,1604557601,15904,1586,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:28:01z,PurpleAir-a5f2,16376,12,14488,1184,310,26.9424,75.758003,0.01,15,inside,6.01,3574,-55,120,146,146,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.01,"rgb(254,0,0)",159,69.0,11169.0,107.0,3540.0,122.0,656.0,45.0,65.0,71.0,22.0,81.0,6.0,"rgb(254,0,0)",159,70.0,11427.0,107.0,3546.0,114.0,674.0,46.0,58.0,71.0,9.0,78.0,3.0,522,200,1604557592,15992,1755,200,1604557595,15930,1586,200,1604557598,15923,1470,200,1604557601,15904,1586,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:28:06z,PurpleAir-a5f2,16376,12,16064,1184,311,26.9424,75.758003,0.01,15,inside,6.01,3579,-52,120,146,146,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.01,"rgb(254,0,0)",159,71.0,11169.0,107.0,3562.0,124.0,689.0,47.0,62.0,71.0,26.0,82.0,8.0,"rgb(254,0,0)",159,69.0,11289.0,107.0,3509.0,115.0,685.0,45.0,66.0,71.0,10.0,78.0,4.0,522,200,1604557592,15992,1755,200,1604557595,15930,1586,200,1604557598,15923,1470,200,1604557601,15904,1586,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:28:11z,PurpleAir-a5f2,16376,11,16064,1184,312,26.9424,75.758003,0.01,15,inside,6.01,3584,-52,120,146,146,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.03,"rgb(254,0,0)",159,71.0,11250.0,108.0,3570.0,124.0,701.0,47.0,64.0,71.0,25.0,82.0,10.0,"rgb(255,0,0)",158,69.0,11256.0,104.0,3497.0,115.0,690.0,45.0,69.0,69.0,10.0,78.0,3.0,522,200,1604557592,15992,1755,200,1604557595,15930,1586,200,1604557598,15923,1470,200,1604557601,15904,1586,Connected,2,2,2,2,2,2,0,2,2,StarDust
a0:20:a6:a:a5:f2,2020/11/05T06:28:17z,PurpleAir-a5f2,16376,11,16064,1184,313,26.9424,75.758003,0.01,15,inside,6.01,3590,-54,120,146,146,2.0,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,85,18,37,965.0,"rgb(255,0,0)",158,68.0,10941.0,105.0,3473.0,116.0,652.0,45.0,59.0,69.0,17.0,78.0,6.0,"rgb(255,0,0)",158,70.0,11442.0,106.0,3549.0,118.0,694.0,46.0,72.0,70.0,13.0,79.0,3.0,522,200,1604557592,15992,1755,200,1604557595,15930,1586,200,1604557598,15923,1470,200,1604557601,15904,1586,Connected,2,2,2,2,2,2,0,2,2,StarDust
